Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
138	37	0	2.39965241	1487893.58	1489509.97	1487227.15	1494951.23	7724.08359	59911.6991	0	100	5.18527e+06	0	0	3
139	37	0	2.4170412	1487137.96	1489240.54	1487137.96	1493808.1	6670.14275	59911.6991	0	100	5.18442e+06	0	0	3
140	38	0	2.43442999	1486398.55	1488985.04	1486398.55	1492947.62	6549.07375	59911.6991	0	100	5.18327e+06	0	0	3
141	38	0	2.45181877	1485220.33	1488718.58	1485220.33	1492326.84	7106.51817	59911.6991	0	100	5.18396e+06	0	0	3
142	38	0	2.46920756	1484707.29	1488455.84	1484707.29	1491837.99	7130.70145	59911.6991	0	100	5.18341e+06	0	0	3
143	38	0	2.48659634	1484835.38	1488214.37	1484707.29	1490969.95	6262.66198	59911.6991	0	100	5.18305e+06	0	0	3
144	39	0	2.50398513	1485664.96	1488031.44	1484707.29	1490966.33	6259.03798	59911.6991	0	100	5.18325e+06	0	0	3
145	39	0	2.52137391	1486228.21	1487868.06	1484707.29	1490534.63	5827.34402	59911.6991	0	100	5.1833e+06	0	0	3
146	39	0	2.5387627	1485925.05	1487709.11	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18404e+06	0	0	3
147	39	0	2.55615148	1485781.54	1487571.55	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18414e+06	0	0	3
148	40	0	2.57354027	1487148.69	1487525.45	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18544e+06	0	0	3
149	40	0	2.59092906	1486809.82	1487474.29	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18586e+06	0	0	3
150	40	0	2.60831784	1486747.69	1487442.39	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.1866e+06	0	0	3
151	40	0	2.62570663	1485925.97	1487397.51	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18726e+06	0	0	3
152	41	0	2.64309541	1485703.96	1487344.98	1484707.29	1490275.96	5568.6685	59911.6991	0	100	5.18681e+06	0	0	3
153	41	0	2.6604842	1484850.55	1487256.14	1484707.29	1490275.96	5517.24465	59911.6991	0	100	5.18516e+06	0	0	3
154	41	0	2.67787298	1484999.42	1487165.24	1484707.29	1490275.96	5193.8015	59911.6991	0	100	5.18569e+06	0	0	3
155	41	0	2.69526177	1484342.18	1487025.63	1484342.18	1490275.96	5006.57608	59911.6991	0	100	5.18452e+06	0	0	3
156	42	0	2.71265056	1483519.15	1486844.62	1483519.15	1490275.96	4950.97271	59911.6991	0	100	5.18377e+06	0	0	3
157	42	0	2.73003934	1482192.89	1486581.63	1482192.89	1490275.96	5010.55804	59911.6991	0	100	5.18309e+06	0	0	3
158	42	0	2.74742813	1482678.92	1486319.67	1482192.89	1490101.7	5066.92671	59911.6991	0	100	5.18367e+06	0	0	3
159	42	0	2.76481691	1482791.42	1486067.59	1482192.89	1489196.14	5096.49067	59911.6991	0	100	5.18404e+06	0	0	3
160	43	0	2.7822057	1483557.38	1485873.15	1482192.89	1488990.71	5059.36467	59911.6991	0	100	5.18478e+06	0	0	3
161	43	0	2.79959448	1483120.02	1485670.71	1482192.89	1488856.21	5053.23697	59911.6991	0	100	5.1845e+06	0	0	3
162	43	0	2.81698327	1482898.84	1485465.28	1482192.89	1488621.48	5066.30095	59911.6991	0	100	5.18415e+06	0	0	3
163	43	0	2.83437205	1483034.15	1485272.62	1482192.89	1487893.58	5023.67448	59911.6991	0	100	5.18416e+06	0	0	3
164	44	0	2.85176084	1483449.61	1485122.32	1482192.89	1487893.58	4905.56774	59911.6991	0	100	5.18439e+06	0	0	3
165	44	0	2.86914963	1483132.87	1484980.34	1482192.89	1487893.58	4787.09787	59911.6991	0	100	5.18454e+06	0	0	3
166	44	0	2.88653841	1483554.18	1484836.23	1482192.89	1487893.58	4673.74089	59911.6991	0	100	5.18465e+06	0	0	3
167	44	0	2.9039272	1482609.45	1484654.01	1482192.89	1487148.69	4586.52902	59911.6991	0	100	5.18412e+06	0	0	3
168	45	0	2.92131598	1482295.84	1484487.04	1482192.89	1487148.69	4497.99685	59911.6991	0	100	5.18418e+06	0	0	3
169	45	0	2.93870477	1482163.36	1484341	1482163.36	1487148.69	4377.57935	59911.6991	0	100	5.18365e+06	0	0	3
170	45	0	2.95609355	1482629.13	1484251.65	1482163.36	1487148.69	4204.18783	59911.6991	0	100	5.18388e+06	0	0	3
171	45	0	2.97348234	1482145.14	1484163.3	1482145.14	1487148.69	4051.06866	59911.6991	0	100	5.18341e+06	0	0	3
172	46	0	2.99087112	1481673.62	1484054.28	1481673.62	1487148.69	3977.16431	59911.6991	0	100	5.18278e+06	0	0	3
173	46	0	3.00825991	1481276.17	1483902.94	1481276.17	1487148.69	3965.11867	59911.6991	0	100	5.18324e+06	0	0	3
174	46	0	3.0256487	1481547.75	1483741.54	1481276.17	1487148.69	3967.56293	59911.6991	0	100	5.18327e+06	0	0	3
175	46	0	3.04303748	1482083.21	1483609.07	1481276.17	1487148.69	3962.4869	59911.6991	0	100	5.18311e+06	0	0	3
176	47	0	3.06042627	1482592.04	1483499.08	1481276.17	1487148.69	4026.37016	59911.6991	0	100	5.18319e+06	0	0	3
177	47	0	3.07781505	1482647.32	1483343.86	1481276.17	1486809.82	4130.42687	59911.6991	0	100	5.18254e+06	0	0	3
178	47	0	3.09520384	1482754.3	1483204.02	1481276.17	1486747.69	4238.3762	59911.6991	0	100	5.18329e+06	0	0	3
179	47	0	3.11259262	1483320.69	1483085.85	1481276.17	1485925.97	4311.66341	59911.6991	0	100	5.18365e+06	0	0	3
180	47	0	3.12998141	1483814.33	1483013.03	1481276.17	1485703.96	4331.95497	59911.6991	0	100	5.18388e+06	0	0	3
181	48	0	3.1473702	1484241.33	1482962.59	1481276.17	1484999.42	3723.24736	59911.6991	0	100	5.18366e+06	0	0	3
182	48	0	3.16475898	1484296.79	1482943.5	1481276.17	1484999.42	3723.24736	59911.6991	0	100	5.18371e+06	0	0	3
183	48	0	3.18214777	1483625.77	1482896.13	1481276.17	1484342.18	3066.00743	59911.6991	0	100	5.18411e+06	0	0	3
184	49	0	3.19953655	1483966.47	1482883.18	1481276.17	1484296.79	3020.61778	59911.6991	0	100	5.18517e+06	0	0	3
185	49	0	3.21692534	1483993.99	1482899.55	1481276.17	1484296.79	3020.61778	59911.6991	0	100	5.18552e+06	0	0	3
186	49	0	3.23431412	1484156.94	1482967.28	1481276.17	1484296.79	3020.61778	59911.6991	0	100	5.18648e+06	0	0	3
187	49	0	3.25170291	1484050.42	1483014.57	1481276.17	1484296.79	3020.61778	59911.6991	0	100	5.18682e+06	0	0	3
188	50	0	3.26909169	1483752.07	1483047.7	1481276.17	1484296.79	2989.97189	59911.6991	0	100	5.18605e+06	0	0	3
189	50	0	3.28648048	1483341.52	1483040.25	1481276.17	1484296.79	2787.53432	59911.6991	0	100	5.18484e+06	0	0	3
190	50	0	3.30386927	1482898.44	1483032.61	1481276.17	1484296.79	2582.10779	59911.6991	0	100	5.18356e+06	0	0	3
191	50	0	3.32125805	1482650.1	1483024.03	1481276.17	1484296.79	2389.44111	59911.6991	0	100	5.18285e+06	0	0	3
192	51	0	3.33864684	1482593.68	1483008.85	1481276.17	1484296.79	2239.14277	59911.6991	0	100	5.184e+06	0	0	3
193	51	0	3.35603562	1482068.09	1482961.21	1481276.17	1484296.79	2097.16442	59911.6991	0	100	5.18432e+06	0	0	3
194	51	0	3.37342441	1481523.32	1482905.71	1481276.17	1484296.79	1953.04925	59911.6991	0	100	5.18509e+06	0	0	3
195	51	0	3.39081319	1481482.25	1482834.26	1481276.17	1484296.79	1819.75548	59911.6991	0	100	5.18472e+06	0	0	3
196	52	0	3.40820198	1482719.14	1482838.04	1481276.17	1484296.79	1652.78582	59911.6991	0	100	5.18461e+06	0	0	3
197	52	0	3.42559077	1483042.7	1482863.8	1481276.17	1484296.79	1506.74489	59911.6991	0	100	5.1842e+06	0	0	3
