Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
176	47	0	3.06042627	0	0	0	0	0	5e-06	0	100	0	0	0	3
177	47	0	3.07781505	0	0	0	0	0	5e-06	0	100	0	0	0	3
178	47	0	3.09520384	0	0	0	0	0	5e-06	0	100	0	0	0	3
179	47	0	3.11259262	0	0	0	0	0	5e-06	0	100	0	0	0	3
180	47	0	3.12998141	0	0	0	0	0	5e-06	0	100	0	0	0	3
181	48	0	3.1473702	0	0	0	0	0	5e-06	0	100	0	0	0	3
182	48	0	3.16475898	0	0	0	0	0	5e-06	0	100	0	0	0	3
183	48	0	3.18214777	0	0	0	0	0	5e-06	0	100	0	0	0	3
184	49	0	3.19953655	0	0	0	0	0	5e-06	0	100	0	0	0	3
185	49	0	3.21692534	0	0	0	0	0	5e-06	0	100	0	0	0	3
186	49	0	3.23431412	0	0	0	0	0	5e-06	0	100	0	0	0	3
187	49	0	3.25170291	0	0	0	0	0	5e-06	0	100	0	0	0	3
188	50	0	3.26909169	0	0	0	0	0	5e-06	0	100	0	0	0	3
189	50	0	3.28648048	0	0	0	0	0	5e-06	0	100	0	0	0	3
190	50	0	3.30386927	0	0	0	0	0	5e-06	0	100	0	0	0	3
191	50	0	3.32125805	0	0	0	0	0	5e-06	0	100	0	0	0	3
192	51	0	3.33864684	0	0	0	0	0	5e-06	0	100	0	0	0	3
193	51	0	3.35603562	0	0	0	0	0	5e-06	0	100	0	0	0	3
194	51	0	3.37342441	0	0	0	0	0	5e-06	0	100	0	0	0	3
195	51	0	3.39081319	0	0	0	0	0	5e-06	0	100	0	0	0	3
196	52	0	3.40820198	0	0	0	0	0	5e-06	0	100	0	0	0	3
197	52	0	3.42559077	0	0	0	0	0	5e-06	0	100	0	0	0	3
